ID,lat,lon
23976,40.75703502,-74.1892917
37006,40.71483434,-74.2197505
17570,40.72549389,-74.1646981
17676,40.72431487,-74.1671092
23869,40.75548148,-74.1879976
17677,40.72436089,-74.1670861
24343,40.75817454,-74.1888003
37052,40.71739912,-74.2183404
24374,40.75941234,-74.1889043
24447,40.75744522,-74.1879844
37315,40.72021452,-74.2173159
17822,40.71987893,-74.1640295
37375,40.71732315,-74.2195282
17821,40.71983153,-74.1640449
23934,40.75526528,-74.1895168
37346,40.71921005,-74.2177245
17715,40.72324768,-74.1675245
23878,40.75474862,-74.1887688
37108,40.71896791,-74.2172875
17992,40.72337668,-74.1650247
23928,40.75518623,-74.1891698
24394,40.7586403,-74.1873614
37056,40.71717691,-74.2185532
17553,40.72596334,-74.1653986
23992,40.75549176,-74.1900837
36972,40.71795587,-74.2166926
17702,40.723778,-74.1659605
37107,40.71891233,-74.2173406
24334,40.75879353,-74.1884463
37073,40.71924345,-74.2171908
18090,40.72440882,-74.1634027
17573,40.72555145,-74.1648926
23624,40.75295444,-74.1866031
37054,40.71728766,-74.2184465
17524,40.72628668,-74.1650074
23541,40.75427675,-74.1891317
37050,40.71751593,-74.2181706
17494,40.72676236,-74.1656769
23870,40.75537286,-74.1880542
37365,40.71798803,-74.2188925
18073,40.72414168,-74.1618627
17645,40.7246943,-74.1652117
23542,40.75423644,-74.1889969
37059,40.71695409,-74.2187653
23931,40.75477883,-74.189375
37055,40.71723192,-74.218499
17709,40.72404916,-74.1666313
36944,40.7195853,-74.2153638
24347,40.75790428,-74.1889095
17654,40.72414696,-74.1650779
23544,40.75415582,-74.1887276
17532,40.72648552,-74.1656806
36868,40.71520069,-74.2186615
17538,40.72630288,-74.1650645
23947,40.75640615,-74.1889149
37034,40.71481678,-74.2201498
17692,40.72400517,-74.1657385
23994,40.75531026,-74.1901951
37103,40.71859217,-74.2177604
17691,40.72402577,-74.1657895
24472,40.75691353,-74.1874706
17940,40.72242351,-74.163828
24471,40.75687538,-74.1873444
36992,40.7168821,-74.2181824
17572,40.72553364,-74.1648323
23887,40.75547068,-74.1883924
17952,40.72240668,-74.1637784
23888,40.75556648,-74.1883425
17495,40.72673097,-74.1655647
23545,40.75412281,-74.188589
36848,40.71557939,-74.217811
17525,40.72631804,-74.1651209
24332,40.75892369,-74.1883785
36860,40.71478525,-74.2185404
17539,40.72674648,-74.1656203
24333,40.75885989,-74.1884117
37104,40.71870587,-74.2176599
17536,40.72650017,-74.1657375
37042,40.71416431,-74.2215582
17795,40.7215836,-74.1672509
23762,40.75561179,-74.1859097
37100,40.71829409,-74.2180244
17533,40.72651655,-74.1657926
24338,40.75854041,-74.1885781
17648,40.72461428,-74.1650218
23528,40.75423508,-74.1896657
37101,40.71837932,-74.2179488
17649,40.72458785,-74.1649585
23632,40.75416709,-74.1856532
36999,40.71525941,-74.2192332
23761,40.75570742,-74.1858598
17710,40.72402889,-74.1665837
24348,40.75783848,-74.1889438
24351,40.757647,-74.1890435
17718,40.72390885,-74.1674171
24349,40.75777466,-74.188977
37099,40.71822316,-74.2180873
24350,40.75771083,-74.1890103
17605,40.72514461,-74.1649587
17828,40.72012887,-74.1638579
18146,40.7252462,-74.1639314
23633,40.75426266,-74.1856035
37106,40.71890564,-74.2174831
18147,40.7252659,-74.1639985
37109,40.71907664,-74.2173314
18148,40.72528558,-74.1640656
23526,40.75441311,-74.1895828
23993,40.75539374,-74.1901259
17850,40.72160343,-74.1659746
17488,40.72699916,-74.1647234
23565,40.75346931,-74.1894352
17475,40.72698372,-74.1646731
23527,40.7543762,-74.1894604
17657,40.72422482,-74.1652449
23699,40.75371902,-74.1848787
17823,40.71990906,-74.1639737
23618,40.75258908,-74.1868183
17824,40.71995235,-74.1639509
23619,40.75251597,-74.1868602
17586,40.72601484,-74.1655745
23698,40.75381091,-74.1848313
17825,40.71999563,-74.1639281
23971,40.75716142,-74.1900555
17556,40.72589597,-74.1651679
17557,40.72588103,-74.1651171
23889,40.75565913,-74.188294
24346,40.75796811,-74.1888762
17826,40.72003889,-74.1639053
23794,40.7544749,-74.1875122
17551,40.72600138,-74.1655232
24542,40.75811701,-74.1860028
37500,40.72102037,-74.2183279
23943,40.7559335,-74.1891612
18031,40.72358026,-74.1632346
17672,40.72479201,-74.1667283
17827,40.72008218,-74.1638825
23923,40.75552778,-74.1889932
17603,40.72521091,-74.1650572
23547,40.75393384,-74.1888034
37450,40.71822127,-74.2201587
17604,40.72519367,-74.164998
37446,40.71778047,-74.2208161
17534,40.72651142,-74.1658584
23532,40.75386291,-74.1898878
37460,40.71968552,-74.2184314
17775,40.72206585,-74.1679174
23937,40.75551215,-74.1893717
37459,40.71977412,-74.2183461
17535,40.72654419,-74.1659689
23680,40.75247613,-74.1855377
37454,40.71785161,-74.2200554
17444,40.72755915,-74.1655626
23882,40.75503928,-74.1886172
37458,40.71985821,-74.218259
17537,40.72652792,-74.1659141
23991,40.75558175,-74.1900399
37471,40.71898884,-74.2190964
17618,40.72507987,-74.1653144
23990,40.7556621,-74.1900058
37453,40.71803237,-74.219997
23807,40.75535911,-74.1870516
37504,40.72070728,-74.2186469
23623,40.75288591,-74.1866433
37505,40.72062066,-74.2187082
17622,40.72553405,-74.1663517
23809,40.75552938,-74.1869629
37507,40.72044591,-74.2188262
18071,40.72426495,-74.161801
23808,40.75544431,-74.1870072
37506,40.72053442,-74.2187694
37456,40.71795101,-74.220289
37455,40.71790269,-74.2201782
17996,40.72268951,-74.162558
24439,40.75879482,-74.187669
37443,40.71752414,-74.2210703
17621,40.72519764,-74.1656047
23874,40.75501992,-74.1882383
37444,40.71760848,-74.2209896
17757,40.72204068,-74.1681169
23622,40.75282336,-74.1866801
37441,40.71735546,-74.2212317
23875,40.75493618,-74.1882817
37439,40.71718679,-74.221393
17655,40.72417888,-74.1651373
23621,40.75276082,-74.1867169
17776,40.72180316,-74.1664668
37437,40.71701811,-74.2215543
17607,40.72515143,-74.1648384
23998,40.75715025,-74.1898264
37438,40.71710245,-74.2214737
17615,40.72499222,-74.1650636
23751,40.75545058,-74.1863823
37440,40.71727113,-74.2213123
17608,40.72513672,-74.1647886
37442,40.7174398,-74.221151
17743,40.72204674,-74.166264
23985,40.75605418,-74.1898302
37436,40.71693377,-74.221635
18021,40.72350166,-74.1621655
23884,40.7551994,-74.1885343
37451,40.71819478,-74.2198556
18017,40.72369943,-74.1620705
37452,40.71811708,-74.2199299
17631,40.72530954,-74.1664882
23679,40.75255681,-74.1854945
37465,40.71936413,-74.2187391
17728,40.72318082,-74.1672957
37464,40.71943813,-74.2186684
18019,40.7236005,-74.1621178
23898,40.75620277,-74.1880105
37466,40.71929005,-74.2188097
17587,40.7255852,-74.1643996
24359,40.75751881,-74.1893525
18020,40.72355154,-74.1621419
23754,40.75568951,-74.1862579
37501,40.72090502,-74.2185146
18018,40.72364957,-74.1620942
23753,40.75561035,-74.1862992
17962,40.723537,-74.1640222
23752,40.75553117,-74.1863404
37502,40.7208376,-74.2185545
17720,40.7237723,-74.1671341
23986,40.75598847,-74.189858
17705,40.72380167,-74.1661914
23913,40.75625103,-74.1886072
17704,40.72378218,-74.1661432
23529,40.75408098,-74.1897084
37463,40.71950284,-74.2186066
17721,40.72375349,-74.1670774
37462,40.71955823,-74.2185536
18030,40.72353947,-74.1630725
37461,40.71961359,-74.2185006
17965,40.72346361,-74.1637725
23900,40.75634517,-74.1879368
37467,40.71922529,-74.2188714
17964,40.72348761,-74.1638545
17616,40.72494775,-74.1650021
23883,40.75512089,-74.1885752
37469,40.71911406,-74.2189772
17963,40.72351148,-74.1639354
23602,40.75294057,-74.1862127
37470,40.71905842,-74.2190302
17722,40.72373671,-74.1670225
37420,40.71621257,-74.2217515
17619,40.72512212,-74.1653812
37419,40.71626815,-74.2216983
17869,40.72146881,-74.1660464
23988,40.75579922,-74.1899437
17620,40.72513971,-74.1654307
23658,40.75197602,-74.18617
24492,40.75827365,-74.1869308
24440,40.75887395,-74.1876276
37418,40.71632371,-74.2216452
24435,40.75852429,-74.1878101
37414,40.71654537,-74.2214333
24493,40.758348,-74.1868924
37417,40.71637923,-74.2215922
18256,40.72654498,-74.1632485
23989,40.75573416,-74.1899738
18221,40.72648128,-74.1620305
23629,40.75328963,-74.1864697
23857,40.75624515,-74.1875997
37416,40.71643462,-74.2215392
23627,40.7531626,-74.1865368
37415,40.71648996,-74.2214863
18250,40.72628033,-74.16235
23581,40.75304046,-74.1886611
18249,40.72624281,-74.1622234
23628,40.75322635,-74.186504
23657,40.75190395,-74.1862071
23673,40.75304953,-74.185589
36735,40.71576336,-74.2164504
18255,40.72650463,-74.1631111
24473,40.75694688,-74.1875809
18243,40.7260889,-74.161701
23886,40.75538703,-74.188436
18234,40.72584262,-74.1610096
24494,40.75842078,-74.1868543
18226,40.72634436,-74.1615674
24538,40.75782226,-74.1861562
18228,40.72629502,-74.1613992
23530,40.75416914,-74.1897419
18224,40.72639419,-74.1617356
24539,40.7578937,-74.186119
36768,40.71523272,-74.2174888
18229,40.72627027,-74.1613152
24541,40.7580366,-74.1860447
18223,40.72641906,-74.1618199
24540,40.75796515,-74.1860818
36766,40.71512107,-74.217595
18222,40.72644394,-74.1619041
23839,40.75492701,-74.1876648
36765,40.71506523,-74.2176481
18251,40.72641079,-74.1627923
23840,40.75485551,-74.187702
36764,40.71500939,-74.2177013
18220,40.7265187,-74.162157
23841,40.75478401,-74.1877392
36763,40.71495355,-74.2177544
18252,40.72643556,-74.1628764
24537,40.7577509,-74.1861934
18225,40.72636961,-74.1616515
23979,40.75670887,-74.189439
36761,40.71484185,-74.2178606
18254,40.72647812,-74.1630209
23938,40.75559575,-74.1893466
36758,40.71461841,-74.2180732
18247,40.72618673,-74.1620339
23672,40.75298686,-74.1856255
36757,40.71456254,-74.2181263
18219,40.7265436,-74.1622412
23700,40.75363736,-74.184921
36749,40.71484277,-74.2174011
18227,40.72631982,-74.161483
36748,40.71489865,-74.217348
18246,40.7261618,-74.1619496
23671,40.75292421,-74.1856621
18245,40.72613688,-74.1618652
24525,40.75685244,-74.1866662
36741,40.71545716,-74.2168167
18248,40.7262115,-74.1621182
23838,40.75499725,-74.1876282
36740,40.71551299,-74.2167636
18216,40.72666771,-74.1626621
24392,40.75876665,-74.1872763
36739,40.71556881,-74.2167105
18215,40.72669247,-74.1627462
23935,40.75535397,-74.1894634
36738,40.71562463,-74.2166574
18213,40.72674186,-74.1629141
23972,40.75726537,-74.190023
36737,40.71568045,-74.2166043
18212,40.72676654,-74.1629981
23873,40.75509594,-74.1881985
18214,40.72671726,-74.1628302
23670,40.75286156,-74.1856986
36756,40.71450228,-74.2181947
18218,40.7265716,-74.1623239
36773,40.7155583,-74.2171791
23939,40.75566366,-74.1893036
36772,40.71548389,-74.2172499
18244,40.72611283,-74.1617859
23920,40.75573153,-74.1888781
36771,40.71540947,-74.2173207
18203,40.72664957,-74.1634544
23669,40.75279893,-74.1857351
36746,40.71507555,-74.2171797
18240,40.72602719,-74.1614935
36745,40.71515003,-74.2171088
18239,40.72600633,-74.1614227
23844,40.75458958,-74.18784
36744,40.7152245,-74.217038
36754,40.71443982,-74.2177844
18241,40.72604783,-74.1615635
24331,40.75897855,-74.1883525
36755,40.71436214,-74.2178681
18253,40.72645686,-74.1629487
36760,40.71477202,-74.2179271
18204,40.72671156,-74.1634241
23978,40.75677425,-74.1893962
18210,40.72681932,-74.1631788
23566,40.75356625,-74.1894322
36753,40.71452143,-74.2177068
18242,40.72606661,-74.1616261
23674,40.75310485,-74.1855422
36752,40.71460528,-74.2176271
23837,40.75506483,-74.1875934
36751,40.71468911,-74.2175473
18211,40.72678687,-74.1630674
23569,40.75402122,-74.1891367
36750,40.71477293,-74.2174676
18257,40.72680288,-74.1631219
24491,40.75820367,-74.1869681
36747,40.71498246,-74.2172682
24345,40.75802039,-74.1888504
36743,40.71531758,-74.2169495
18206,40.72680985,-74.163376
23645,40.75406216,-74.1860967
37484,40.72074623,-74.2177592
18205,40.72676328,-74.1633988
23667,40.7526124,-74.1858378
37489,40.72040627,-74.2178336
18236,40.72589047,-74.161171
24458,40.7580379,-74.1866656
37488,40.72046675,-74.2177912
18235,40.72587152,-74.1611071
23662,40.75230538,-74.1859979
23663,40.75236904,-74.1859648
23644,40.75393997,-74.1863045
37490,40.72034594,-74.2178765
23774,40.75476509,-74.1863512
23735,40.75438864,-74.1869348
37487,40.72053395,-74.2177517
37485,40.72070693,-74.2176782
24352,40.75755742,-74.1889943
37482,40.7208347,-74.2179405
23786,40.75470029,-74.1863849
37483,40.72078853,-74.217846
23822,40.75623447,-74.1869358
37481,40.72088587,-74.2180339
23706,40.75366992,-74.1852913
37497,40.72046239,-74.2182021
24377,40.75825306,-74.1887286
37496,40.7203719,-74.2182666
23806,40.75528434,-74.1870912
37499,40.72066534,-74.2180632
23712,40.75405278,-74.1850908
19502,40.72183339,-74.1527258
37498,40.72056093,-74.2181319
19503,40.72191531,-74.1525798
23804,40.75515724,-74.1871573
19508,40.72216003,-74.1521444
24536,40.75768295,-74.1862282
23803,40.75509278,-74.1871907
23759,40.75594633,-74.1859782
23832,40.75564084,-74.1872927
19079,40.72168196,-74.1538151
23636,40.75396052,-74.1857614
36337,40.71705775,-74.2133405
23830,40.7557691,-74.1872264
36099,40.72263807,-74.2094004
23568,40.75395905,-74.1891797
19080,40.72160546,-74.1539761
24527,40.75698115,-74.1865937
18804,40.72396906,-74.1560078
24416,40.75712514,-74.1885392
19045,40.72177076,-74.1554477
24408,40.75766235,-74.1878716
36053,40.72071325,-74.2088891
23881,40.75496381,-74.1886564
36054,40.72084417,-74.2088325
24543,40.75819366,-74.1859626
23758,40.7559715,-74.1860627
23745,40.7550584,-74.1865866
36079,40.72273386,-74.2080249
23666,40.75254897,-74.1858711
24530,40.75730032,-74.1864276
36056,40.72110559,-74.2087213
24531,40.75736416,-74.1863944
35936,40.71977734,-74.2093524
19106,40.72129544,-74.15542
24526,40.75691737,-74.186627
36061,40.72177524,-74.2084392
19092,40.72110749,-74.1551004
24528,40.75704499,-74.1865606
35933,40.7198571,-74.2096946
19499,40.72157733,-74.1527937
24451,40.75851511,-74.1864172
36224,40.72222305,-74.2126875
19364,40.72433328,-74.1528153
23797,40.75467917,-74.1874059
36057,40.7212364,-74.2086658
19082,40.7215059,-74.1542002
19452,40.72219781,-74.1533035
24330,40.7590617,-74.1883077
19449,40.72236037,-74.1530129
24534,40.75755566,-74.1862948
36096,40.72270152,-74.2099556
23533,40.75377367,-74.1898995
19442,40.72268546,-74.1524317
24484,40.7576918,-74.1872343
24518,40.7565805,-74.1863662
19266,40.72446496,-74.1536175
23871,40.75528981,-74.1880975
18857,40.72228569,-74.1572145
23872,40.75522593,-74.1881308
36062,40.72054814,-74.2091499
23903,40.75516205,-74.188164
36225,40.72235114,-74.2125958
36058,40.72136725,-74.2086104
23766,40.75534048,-74.1860514
35938,40.71971623,-74.2090895
24482,40.75756413,-74.1873009
36073,40.72155337,-74.2090108
19490,40.72187339,-74.1517813
23864,40.75579339,-74.1878351
36071,40.72128294,-74.2091213
18782,40.72466873,-74.1568646
23863,40.75585727,-74.1878019
36072,40.7214211,-74.2090726
18810,40.72402194,-74.1572764
23879,40.75483614,-74.1887232
36223,40.72209814,-74.212777
18765,40.72452473,-74.1550921
23880,40.75489996,-74.1886899
36059,40.72149814,-74.2085552
23862,40.75592114,-74.1877686
36222,40.72197886,-74.2128625
26079,40.72566975,-74.1552944
23811,40.75566779,-74.186891
24480,40.75743648,-74.1873674
36220,40.72173948,-74.2130339
19095,40.72098013,-74.1553861
23861,40.75598501,-74.1877353
38738,40.71702025,-74.2102928
18854,40.72242885,-74.1575991
23860,40.75604887,-74.187702
36219,40.7216194,-74.2131199
26112,40.7253954,-74.1543708
23892,40.75583789,-74.188201
36218,40.72149909,-74.213206
19096,40.72091266,-74.1555435
23859,40.75611272,-74.1876688
36938,40.71917208,-74.2149668
19493,40.72167236,-74.1521314
36896,40.71711474,-74.2163836
19105,40.72121333,-74.155578
23893,40.75590174,-74.1881677
36217,40.72137856,-74.2132922
19098,40.7207087,-74.1558539
24470,40.75684364,-74.1872392
36202,40.71982318,-74.2145164
19504,40.7219765,-74.1524707
23858,40.75617657,-74.1876355
36216,40.72125782,-74.2133786
19505,40.72201728,-74.1523981
24478,40.75730887,-74.187434
36215,40.72113692,-74.2134652
19506,40.72205807,-74.1523255
23948,40.75648705,-74.1888724
36060,40.72162913,-74.2085002
19458,40.72249483,-74.153351
23895,40.75602339,-74.1881043
36051,40.7204182,-74.2088774
19507,40.72209887,-74.152253
23785,40.75396909,-74.1867662
36214,40.72101586,-74.2135518
19441,40.72274827,-74.1522683
23750,40.75537772,-74.1864204
19510,40.72226211,-74.1519635
36213,40.72089468,-74.2136386
19511,40.72230291,-74.1518912
36109,40.72138163,-74.2101155
18699,40.72507148,-74.1547295
23748,40.75524998,-74.186487
36107,40.72165307,-74.2100594
19104,40.72113885,-74.1557227
23749,40.75531386,-74.1864537
36108,40.72151739,-74.2100874
19520,40.72266911,-74.1512398
24476,40.75718131,-74.1875005
36212,40.72077339,-74.2137254
19325,40.7237778,-74.1531996
23747,40.75518611,-74.1865203
19521,40.72270961,-74.1511672
36211,40.72065202,-74.2138124
26060,40.72622377,-74.1561651
23597,40.75336778,-74.186118
19064,40.72197911,-74.1555927
23820,40.75618421,-74.1867673
36210,40.72053059,-74.2138994
19067,40.72214315,-74.1553005
24446,40.75715739,-74.1882799
36209,40.72040909,-74.2139865
19471,40.72307391,-74.1522585
23744,40.75499447,-74.1866201
19048,40.72158553,-74.1557775
23899,40.75627503,-74.1879731
36001,40.71931534,-74.2095928
23802,40.75502854,-74.1872238
36208,40.72028756,-74.2140738
18816,40.72369507,-74.1574881
23743,40.7549306,-74.1866534
36074,40.72177003,-74.2090663
19362,40.72417959,-74.1530219
36207,40.72016602,-74.214161
19108,40.72142054,-74.1551784
24462,40.75771819,-74.1868322
36205,40.72004449,-74.2142484
26101,40.7257544,-74.154585
24463,40.75765431,-74.1868655
36075,40.72176356,-74.2088827
19588,40.72081178,-74.1510699
24485,40.75775575,-74.1872011
36124,40.72161465,-74.2096559
19589,40.72075361,-74.1511716
24403,40.75798142,-74.1877049
36890,40.71757858,-74.2163796
19590,40.72069545,-74.1512732
23772,40.75489332,-74.1862843
19587,40.72087182,-74.1509704
24405,40.757854,-74.1877714
36636,40.71730502,-74.2143527
19591,40.72063728,-74.1513748
24459,40.7579734,-74.1866992
36104,40.7218809,-74.2099655
19057,40.72160765,-74.1563836
24402,40.7580453,-74.1876716
19592,40.72057912,-74.1514765
24401,40.75810916,-74.1876383
36198,40.72008479,-74.2146531
19593,40.72052095,-74.1515781
24400,40.75817303,-74.187605
19594,40.72046279,-74.1516797
24486,40.75781961,-74.1871678
35965,40.72011103,-74.2092756
19595,40.72040462,-74.1517814
36094,40.72223808,-74.2099726
18677,40.72563984,-74.156653
23773,40.75482945,-74.1863176
35930,40.7199325,-74.2100163
23770,40.75508493,-74.1861845
38716,40.71763236,-74.2101389
19597,40.72025814,-74.1520373
24406,40.75779013,-74.1878047
35929,40.7199629,-74.2101452
19492,40.72174656,-74.1520024
23711,40.75398883,-74.1851248
38737,40.7168941,-74.2103667
36884,40.71796433,-74.216011
36196,40.72020786,-74.2145659
19598,40.72020186,-74.1521389
24407,40.75772627,-74.187838
36195,40.72033022,-74.2144799
19083,40.72145524,-74.1543179
23768,40.75521266,-74.1861179
36194,40.72045244,-74.214394
18807,40.72390381,-74.1568742
23710,40.75392504,-74.1851581
36193,40.72057454,-74.2143083
18777,40.72452654,-74.1563781
36052,40.72055997,-74.2088286
19489,40.72194716,-74.1516536
23767,40.75527652,-74.1860846
35964,40.72007124,-74.2091045
19432,40.72316027,-74.1515823
18776,40.72448905,-74.1562513
23940,40.75572915,-74.1892677
36191,40.72080627,-74.2141457
36190,40.7209281,-74.2140603
